company_id,year,de_ratio,interest_coverage_ratio,asset_turnover
POWERGRID,Mar 2020,2.2917954742178805,3.458407824166579,0.14705206275738203
POWERGRID,Mar 2021,2.0480439258750858,4.290842040565458,0.15502057033804184
POWERGRID,Mar 2021,2.0480439258750858,4.290842040565458,0.15502057033804184
POWERGRID,Mar 2022,1.7665744226002336,4.458188153310105,0.16585774058577407
POWERGRID,Mar 2022,1.7665744226002336,4.458188153310105,0.16585774058577407
POWERGRID,Mar 2023,1.5487196781731023,4.107951006850737,0.1808028545941124
POWERGRID,Mar 2023,1.5487196781731023,4.107951006850737,0.1808028545941124
POWERGRID,Mar 2024,1.4173456039290386,4.539610167559558,0.18276594811604718
POWERGRID,Mar 2024,1.4173456039290386,4.539610167559558,0.18276594811604718
POWERGRID,TTM,,4.431330472103005,
RECLTD,Mar 2013,,1.641717184213782,0.10441908554798192
RECLTD,Mar 2014,,1.6591928251121075,0.1126098441259546
RECLTD,Mar 2015,,1.6380912162162162,0.1119832548403977
RECLTD,Mar 2016,,1.5715586052373618,0.11657686825001812
RECLTD,Mar 2017,,1.6676571088991234,0.11576018454660039
RECLTD,Mar 2018,,1.4459611490287256,0.09348516730618475
RECLTD,Mar 2019,,1.5157618773578874,0.08513204714964451
RECLTD,Mar 2020,,1.3670159549260177,0.08628072500936518
RECLTD,Mar 2021,,1.5014658662571547,0.08870024222497735
RECLTD,Mar 2022,,1.561743231599474,0.09559460643528209
RECLTD,Mar 2023,,1.5854717060632875,0.08482437277525601
RECLTD,Mar 2024,,1.5988713770535594,0.08667964267928514
RECLTD,TTM,,1.5856586126266563,
RELIANCE,Mar 2013,0.5889374090247452,9.574068726537684,1.0927262340730275
RELIANCE,Mar 2014,0.698389929889726,9.107142857142858,1.0109084210305403
RELIANCE,Mar 2015,0.7700309841234971,11.293425814234016,0.7420860043688031
RELIANCE,Mar 2016,0.8408937794745116,11.31969655919805,0.45506571819224473
RELIANCE,Mar 2017,0.8246779594173881,12.030917121330216,0.43004122795351457
RELIANCE,Mar 2018,0.8171655775350418,7.987456532538499,0.48174042523293636
RELIANCE,Mar 2019,0.7948965674016822,5.107608366171567,0.569687158565801
RELIANCE,Mar 2020,0.7906497820404929,4.052571843646434,0.5130449736245878
RELIANCE,Mar 2021,0.398419245556806,3.8128274104488176,0.35324548412388784
RELIANCE,Mar 2022,0.40944726325715053,7.445213933077345,0.4635411731577409
RELIANCE,Mar 2023,0.6309284341334763,7.271881866026264,0.5457412188442239
RELIANCE,Mar 2024,0.5784524141094746,7.02906825849987,0.5122600635424216
RELIANCE,TTM,,6.874471204188482,
SBILIFE,Mar 2013,,106.75,0.276836578917973
SBILIFE,Mar 2014,,102.2,0.2845976253298153
SBILIFE,Mar 2015,,198.5,0.31568651259427155
SBILIFE,Mar 2016,,184.0,0.23162209783168922
SBILIFE,Mar 2017,,213.6,0.2987871674491393
SBILIFE,Mar 2018,,222.0,0.2798882681564246
SBILIFE,Mar 2019,,184.25,0.30397862799351205
SBILIFE,Mar 2020,,,0.26451262229737893
SBILIFE,Mar 2021,,,0.36112066305162455
SBILIFE,Mar 2022,,,0.3035922688841979
SBILIFE,Mar 2023,,12.2,0.2563135928594814
SBILIFE,Mar 2024,,27.333333333333332,0.33137919000549837
SBILIFE,TTM,,,
SBIN,Mar 2013,,-0.047969443352244005,
SBIN,Mar 2014,,-0.12030062809209822,
SBIN,Mar 2015,,-0.16428265717568086,
SBIN,Mar 2016,,-0.2264919921424427,
SBIN,Mar 2017,,-0.43143882238540726,
SBIN,Mar 2018,,-0.591372618568515,
SBIN,Mar 2019,,-0.44043318983492336,
SBIN,Mar 2020,,-0.39833296094933096,
SBIN,Mar 2021,,-0.45327222613935003,
SBIN,Mar 2022,,-0.4069938666017901,
SBIN,Mar 2023,,-0.22864918070754445,
SBIN,Mar 2024,,-0.23214725721501833,
SBIN,TTM,,-0.20837440504689217,
SHREECEM,Jun 2013,0.3350676378772112,8.088082901554404,0.8795454545454545
SHREECEM,Jun 2014,0.25472298874973465,10.775193798449612,0.7797789602947196
SHREECEM,Jun 2015,0.17380591357088704,11.107438016528926,0.7825706426606651
SHREECEM,Mar 2016 9m,,18.513157894736842,
SHREECEM,Mar 2017,0.16796570537802027,19.48062015503876,0.769657890023285
SHREECEM,Mar 2018,0.3824884792626728,18.31851851851852,0.649385814291375
SHREECEM,Mar 2019,0.2898355909419915,11.278225806451612,0.810365971729168
SHREECEM,Mar 2020,0.2388943731490622,12.958762886597938,0.6452065784195748
SHREECEM,Mar 2021,0.14483340910566994,16.298804780876495,0.6303165527820388
SHREECEM,Mar 2022,0.12193585337915235,14.106463878326997,0.6320266116468062
SHREECEM,Mar 2023,0.14622236531444516,11.254752851711027,0.6779068884332042
SHREECEM,Mar 2024,0.07998840747717723,17.511627906976745,0.7348612354521038
SHREECEM,TTM,,18.45414847161572,
SHRIRAMFIN,Mar 2013,,0.7047218628719275,0.1482633159876465
SHRIRAMFIN,Mar 2014,,0.47224190881171746,0.16196590995948942
SHRIRAMFIN,Mar 2015,,0.35932851678708033,0.14764938700646782
SHRIRAMFIN,Mar 2016,,0.3584905660377358,0.15230911737461955
SHRIRAMFIN,Mar 2017,,0.3778501628664495,0.1464551486983854
SHRIRAMFIN,Mar 2018,,0.5936963644874396,0.1386811832374692
SHRIRAMFIN,Mar 2019,,0.5025118984664199,0.14737381306975023
SHRIRAMFIN,Mar 2020,,0.4288463851798388,0.14493375107205994
SHRIRAMFIN,Mar 2021,,0.3742986027065684,0.13410822877376646
SHRIRAMFIN,Mar 2022,,0.3751151130666121,0.13534315517192905
SHRIRAMFIN,Mar 2023,,0.6775236775236775,0.14480488951574988
SHRIRAMFIN,Mar 2024,,0.6750705671028997,0.14656859980827017
SHRIRAMFIN,TTM,,0.6629500580720092,
SIEMENS,Sep 2011,0.0,45.03846153846154,1.1769049025398701
SIEMENS,Sep 2014,0.0,3.838709677419355,1.037706511175899
SIEMENS,Sep 2015,0.004885675200312683,33.266666666666666,0.9987708018154312
SIEMENS,Sep 2016,0.003674849331177422,92.81818181818181,0.9041381611880527
SIEMENS,Sep 2017,0.0,132.0,0.8422134267011722
SIEMENS,Sep 2018,0.0,165.875,0.8925083705357143
SIEMENS,Sep 2019,0.0,124.16666666666667,0.8519338455528064
SIEMENS,Sep 2020,0.0,33.43333333333333,0.6271122320302648
SIEMENS,Sep 2021,0.0003865854837150865,60.5,0.7326117124618373
SIEMENS,Sep 2022,0.015676141257536608,51.666666666666664,0.8025262320354071
SIEMENS,Sep 2023,0.01337204859784519,108.1304347826087,0.9033539684006283
SIEMENS,Sep 2024,0.018167610861496385,51.733333333333334,0.8790861298865568
SUNPHARMA,Mar 2013,0.01734489659773182,111.25581395348837,0.5462531285272612
SUNPHARMA,Mar 2014,0.13824561403508773,159.1590909090909,0.5526722804605603
SUNPHARMA,Mar 2015,0.35088540447772837,13.63385146804836,0.5621985509923445
SUNPHARMA,Mar 2016,0.25761756056150137,15.62906309751434,0.5139460200620625
SUNPHARMA,Mar 2017,0.2683406113537118,25.255,0.5168671740731647
SUNPHARMA,Mar 2018,0.2710497468288354,10.87065637065637,0.4119787859464672
SUNPHARMA,Mar 2019,0.25390615566664254,11.49009009009009,0.4500077411363988
SUNPHARMA,Mar 2020,0.18369601237158953,23.046204620462046,0.48153796521688125
SUNPHARMA,Mar 2021,0.08327055936982115,60.0709219858156,0.4953713288574724
SUNPHARMA,Mar 2022,0.02686884255691404,80.77165354330708,0.5539727126805778
SUNPHARMA,Mar 2023,0.12297526564871863,67.73255813953489,0.5437357518089008
SUNPHARMA,Mar 2024,0.051423814535002436,54.69747899159664,0.5684929901064378
SUNPHARMA,TTM,,58.82426778242678,
TATACONSUM,Mar 2013,0.28877338877338876,9.166666666666666,0.835910848305663
TATACONSUM,Mar 2014,0.24585399213540776,8.64367816091954,0.7807486631016043
TATACONSUM,Mar 2015,0.24103404332787184,9.658536585365853,0.8451046732924509
TATACONSUM,Mar 2016,0.21674403713782617,3.128205128205128,0.6707427993936331
TATACONSUM,Mar 2017,0.12561851556264964,18.3953488372093,0.7098733116951105
TATACONSUM,Mar 2018,0.1518987341772152,16.134615384615383,0.6514673549373865
TATACONSUM,Mar 2019,0.15561920349154393,10.076923076923077,0.6664828600312471
TATACONSUM,Mar 2020,0.11480275063336953,18.72463768115942,0.5216802901531965
TATACONSUM,Mar 2021,0.11242603550295859,21.15068493150685,0.5738450885349689
TATACONSUM,Mar 2022,0.09325056135252939,19.75862068965517,0.5895610913404508
TATACONSUM,Mar 2023,0.09829821220126558,14.276923076923078,0.6055267551181794
TATACONSUM,Mar 2024,0.21654107242947002,26.25287356321839,0.5454284586965099
TATACONSUM,TTM,,9.313432835820896,
TATAMOTORS,Mar 2013,1.427212583362117,6.908988764044944,1.1215647834610587
TATAMOTORS,Mar 2014,0.9243643680263398,7.339018740787534,1.0659628432512613
TATAMOTORS,Mar 2015,1.3083431090256301,8.072207364739766,1.10890167077513
TATAMOTORS,Mar 2016,0.8785084608369642,7.853344242176314,1.0374718827892273
TATAMOTORS,Mar 2017,1.3537942199717543,6.9818310523832,0.9894086139848852
TATAMOTORS,Mar 2018,0.9321163599782034,6.7189235369500215,0.8910670187535148
TATAMOTORS,Mar 2019,1.7643197793250136,4.282687966660879,0.9876841247877842
TATAMOTORS,Mar 2020,1.9782812029360008,2.483363247273229,0.8153813960315949
TATAMOTORS,Mar 2021,2.5726464785418215,3.987526244288008,0.7313142254881869
TATAMOTORS,Mar 2022,3.2864836965059134,2.654639175257732,0.846207845961691
TATAMOTORS,Mar 2023,2.9591147786946737,3.11158924205379,1.0337432845097019
TATAMOTORS,Mar 2024,1.2631244259167667,5.962147005808132,1.1851234435931923
TATAMOTORS,TTM,,6.842777966293406,
TATAPOWER,Mar 2013,3.0710985002026754,2.1177138531415594,0.49328694410990676
TATAPOWER,Mar 2014,3.2394968147730023,2.01046511627907,0.5004833083507277
TATAPOWER,Mar 2015,2.836080458164548,1.703433360367667,0.4468045487796768
TATAPOWER,Mar 2016,3.3395512765408752,0.6504944375772559,0.42100004282227327
TATAPOWER,Mar 2017,3.694187982442864,1.626448736998514,0.33307175023240654
TATAPOWER,Mar 2018,2.962924568571254,0.6102100505184791,0.32774874224588485
TATAPOWER,Mar 2019,2.649877082764272,0.7362110311750599,0.3554173159040358
TATAPOWER,Mar 2020,2.6544004906470406,1.5142412105028928,0.3249102303900796
TATAPOWER,Mar 2021,2.092371097074766,1.7259351620947632,0.3314885206020982
TATAPOWER,Mar 2022,2.281213795561893,1.8219746048199015,0.38041759218125276
TATAPOWER,Mar 2023,1.8383701542309296,1.767612076852699,0.43021640019985014
TATAPOWER,Mar 2024,1.659321300531586,2.317073170731707,0.4419074604110633
TATAPOWER,TTM,,2.430644097603869,
TATASTEEL,Mar 2013,2.0054137890670725,0.9992439516129032,0.9171818404640649
TATASTEEL,Mar 2014,2.0139396032764236,3.731611713165783,0.8660287638982774
TATASTEEL,Mar 2015,2.574276691441513,0.7031765676567657,0.8767825830091321
TATASTEEL,Mar 2016,1.8747599012165006,-0.1480691779199242,0.5764512335768074
TATASTEEL,Mar 2017,2.195034242047648,2.591482649842271,0.6512087771895133
TATASTEEL,Mar 2018,1.5138078888140494,3.9290559120073327,0.5904935751861328
TATASTEEL,Mar 2019,1.4626913311570549,3.827415143603133,0.6773508955076405
TATASTEEL,Mar 2020,1.5810590409916276,2.318199920350458,0.5611782507656061
TATASTEEL,Mar 2021,1.19210926871321,4.009990797949257,0.6407881627984208
TATASTEEL,Mar 2022,0.6602500808262629,11.623947272061516,0.8638101847589778
TATASTEEL,Mar 2023,0.8235482431462331,5.127798063184632,0.8526853915261602
TATASTEEL,Mar 2024,0.9461835171402184,2.9632392115077253,0.8509498277091255
TATASTEEL,TTM,,3.4235866919123614,
TCS,Mar 2013,0.008613085663882115,375.8333333333333,1.2129130401294
TCS,Mar 2014,0.006037198902327472,644.9487179487179,1.224154184560595
TCS,Mar 2015,0.007070208353905401,235.40384615384616,1.2909244660247143
TCS,Mar 2016,0.0034472084646555608,929.6060606060606,1.23054444960415
TCS,Mar 2017,0.003352123785000116,1009.71875,1.152765969921726
TCS,Mar 2018,0.002901513015694014,625.3076923076923,1.1710138310218214
TCS,Mar 2019,0.000693155646982537,199.5252525252525,1.2858798430215714
TCS,Mar 2020,0.09716377814231035,45.57251082251082,1.3065255937466183
TCS,Mar 2021,0.09018546157139055,73.07064364207221,1.2629777217059512
TCS,Mar 2022,0.08770571803587655,67.67474489795919,1.3606908688371038
TCS,Mar 2023,0.08502167566132886,76.07060333761233,1.5781854835887132
TCS,Mar 2024,0.0886406082507266,82.6426735218509,1.6559406621205455
TCS,TTM,,85.02012578616352,
TECHM,Mar 2013,0.25433099889421307,13.805825242718447,0.765026714158504
TECHM,Mar 2013,0.25433099889421307,13.805825242718447,0.765026714158504
TECHM,Mar 2014,0.03953387061642344,52.15,1.1795483061480552
TECHM,Mar 2014,0.03953387061642344,52.15,1.1795483061480552
TECHM,Mar 2015,0.057152188112344876,60.768115942028984,1.1397118097541314
TECHM,Mar 2015,0.057152188112344876,60.768115942028984,1.1397118097541314
TECHM,Mar 2016,0.07477211979987664,43.91752577319588,1.176204217536071
TECHM,Mar 2016,0.07477211979987664,43.91752577319588,1.176204217536071
TECHM,Mar 2017,0.08310518951146803,32.434108527131784,1.1183559120389914
TECHM,Mar 2017,0.08310518951146803,32.434108527131784,1.1183559120389914
TECHM,Mar 2018,0.12720904314599585,29.074074074074073,1.0112385396470704
TECHM,Mar 2018,0.12720904314599585,29.074074074074073,1.0112385396470704
TECHM,Mar 2019,0.09839783090953907,47.150375939849624,1.0387490282843987
TECHM,Mar 2019,0.09839783090953907,47.150375939849624,1.0387490282843987
TECHM,Mar 2020,0.16824829230275523,28.661458333333332,0.9879414759633421
TECHM,Mar 2020,0.16824829230275523,28.661458333333332,0.9879414759633421
TECHM,Mar 2021,0.11667001809772773,39.05747126436781,0.9558860663602848
TECHM,Mar 2021,0.11667001809772773,39.05747126436781,0.9558860663602848
TECHM,Mar 2022,0.09737409804359146,49.20245398773006,1.0051783141210375
TECHM,Mar 2022,0.09737409804359146,49.20245398773006,1.0051783141210375
TECHM,Mar 2023,0.09812347801174617,23.812883435582823,1.162851594038449
TECHM,Mar 2023,0.09812347801174617,23.812883435582823,1.162851594038449
TECHM,Mar 2024,0.09512917619708275,11.494897959183673,1.2050337203643189
TECHM,Mar 2024,0.09512917619708275,11.494897959183673,1.2050337203643189
TECHM,TTM,,21.09491525423729,
TITAN,Mar 2013,0.0,19.88235294117647,1.720428280081577
TITAN,Mar 2014,0.31985731272294887,12.03448275862069,1.7880870561282933
TITAN,Mar 2015,0.0324254215304799,14.234567901234568,2.030163599182004
TITAN,Mar 2016,0.03222127174222983,22.357142857142858,1.7779880163986124
TITAN,Mar 2017,0.44460193716040636,30.63157894736842,1.5771883920076117
TITAN,Mar 2018,0.33222003929273086,31.0188679245283,1.6930994643419808
TITAN,Mar 2019,0.3942339373970346,37.62264150943396,1.689069171648164
TITAN,Mar 2020,0.5341130604288499,14.837349397590362,1.554341405788541
TITAN,Mar 2021,0.7520341469921302,8.497536945812808,1.3162247628314279
TITAN,Mar 2022,0.782005804579168,15.339449541284404,1.3592127619407213
TITAN,Mar 2023,0.7903974348156274,16.273333333333333,1.5016654330125834
TITAN,Mar 2024,1.653145959757266,8.549273021001616,1.619298190002219
TITAN,TTM,,6.2369047619047615,
TORNTPHARM,Mar 2013,0.4873417721518987,20.5,0.8534505728750333
TORNTPHARM,Mar 2014,0.5948502364687336,16.1864406779661,0.8307447232178415
TORNTPHARM,Mar 2015,1.099959855479727,5.828571428571428,0.5928388746803069
TORNTPHARM,Mar 2016,0.6731539782484258,14.853260869565217,0.7525320729237002
TORNTPHARM,Mar 2017,0.5768788784187543,6.684466019417476,0.6057702322674722
TORNTPHARM,Mar 2018,1.3977936404931863,4.37987012987013,0.4177490697184582
TORNTPHARM,Mar 2019,1.2778835978835978,3.9345238095238093,0.5436831290299724
TORNTPHARM,Mar 2020,1.199004975124378,4.811529933481153,0.5666666666666667
TORNTPHARM,Mar 2021,0.8348749571771155,7.025495750708215,0.5687388987566607
TORNTPHARM,Mar 2022,0.6836888963547791,9.533333333333333,0.6592282659228266
TORNTPHARM,Mar 2023,0.8662471765085511,8.534534534534535,0.6584531143052703
TORNTPHARM,Mar 2024,0.5866394399066511,9.514124293785311,0.7396070320579111
TORNTPHARM,TTM,,13.18840579710145,
TRENT,Mar 2013,0.2786352558895207,0.1724137931034483,0.965142598460842
TRENT,Mar 2014,0.3350151362260343,-0.38461538461538464,1.2050619834710743
TRENT,Mar 2015,0.1877637130801688,4.0,1.0348889895786135
TRENT,Mar 2016,0.273224043715847,1.875,0.7816411682892906
TRENT,Mar 2017,0.25339366515837103,2.9130434782608696,0.8154815481548154
TRENT,Mar 2018,0.245141065830721,4.7272727272727275,0.9233732876712328
TRENT,Mar 2019,0.3001215066828676,4.7254901960784315,1.0277452129738178
TRENT,Mar 2020,0.12562814070351758,2.011406844106464,0.633012529507899
TRENT,Mar 2021,0.1297016861219196,0.4367816091954023,0.453004891684137
TRENT,Mar 2022,1.998730964467005,1.8307692307692307,0.582190007765985
TRENT,Mar 2023,1.7195685670261942,2.7237163814180927,1.0197970799307101
TRENT,Mar 2024,0.4309242871189774,5.355978260869565,1.7278693102485339
TRENT,TTM,,12.010204081632653,
TVSMOTOR,Mar 2013,1.1879866518353726,4.252427184466019,2.2212363206152026
TVSMOTOR,Mar 2014,0.6270456503014643,6.15,2.3083700440528636
TVSMOTOR,Mar 2015,0.8445283018867924,9.758064516129032,2.2442013129102847
TVSMOTOR,Mar 2016,0.59978009895547,11.7,2.210843373493976
TVSMOTOR,Mar 2017,0.591339648173207,14.516666666666667,2.033779373368146
TVSMOTOR,Mar 2018,2.5870052277819267,4.64792899408284,1.238817285822593
TVSMOTOR,Mar 2019,2.9321980447808262,3.262443438914027,1.2074748442740777
TVSMOTOR,Mar 2020,3.5306122448979593,2.647953216374269,0.9780510585305106
TVSMOTOR,Mar 2021,3.182388293702639,2.533484676503973,0.8882231877429683
TVSMOTOR,Mar 2022,3.5970454545454547,2.9308510638297873,0.9047512909097664
TVSMOTOR,Mar 2023,4.064668483197093,2.943713450292398,0.9128907922912206
TVSMOTOR,Mar 2024,3.833431603773585,2.8526970954356847,0.931491528650295
TVSMOTOR,TTM,,2.999031007751938,
INDIGO,Mar 2013,2.5,28.2027027027027,353.96153846153845
INDIGO,Mar 2014,3.1818181818181817,27.324808184143222,317.62857142857143
INDIGO,Mar 2015,0.15151515151515152,30.435443037974682,228.27868852459017
INDIGO,Mar 2016,0.061823802163833076,25.19611650485437,82.34693877551021
INDIGO,Mar 2017,0.5306122448979592,20.73764258555133,75.52845528455285
INDIGO,Mar 2018,0.54,21.109820485744457,82.51254480286738
INDIGO,Mar 2019,0.6821705426356589,21.6211320754717,76.39946380697052
INDIGO,Mar 2020,0.41899441340782123,20.696930111038537,84.72985781990522
INDIGO,Mar 2021,0.015957446808510637,14.12934362934363,18.053020961775587
INDIGO,Mar 2022,0.018461538461538463,34.997241379310346,28.18586956521739
INDIGO,Mar 2023,0.015444015444015444,33.49126484975542,51.26741996233522
INDIGO,Mar 2024,0.018579234972677595,22.60232158211522,56.38625204582652
INDIGO,TTM,,19.96308503625577,
